102306	9809217
102306	9908369
102306	9910506
3208	2060
3208	9408333
3208	9601337
3208	9811427
3208	9904301
3208	9910230
6331	2060
6331	2292
6331	8223
6331	9312214
6331	9403312
6331	9408333
6331	9604445
6331	9611422
6331	9711339
6331	9712551
6331	9904301
6331	9910230
6331	9912272
9601337	9306255
9601337	9403338
9601337	9408333
9601337	9501361
9601337	9502219
9601337	9502414
9601337	9505318
9601337	9509205
9601337	9511280
9601337	9512429
9811427	9408333
9811427	9510370
9811427	9601332
9811427	9606383
9811427	9705391
9811427	9711339
9811427	9712239
9811427	9801409
9811427	9806425
9811427	9807479
9811427	9808321
9811427	9808488
9811427	9809537
9811427	9811355
9904301	9205234
9904301	9301268
9904301	9403338
9904301	9408333
9904301	9412385
9904301	9510370
9904301	9601332
9904301	9601337
9904301	9606383
9904301	9612442
9904301	9711339
9904301	9712239
9904301	9801409
9904301	9806425
9904301	9807321
9904301	9807479
9904301	9808488
9904301	9809537
9904301	9811355
9904301	9811427
9306235	9301268
9408333	9210256
9408333	9301261
9408333	9306235
9408333	9311312
9408333	9403312
9408333	9405374
9338	2060
9338	2263
9338	6331
9338	9510370
9338	9711339
9338	9711476
9338	9807341
9338	9808251
9338	9808488
9338	9809537
9338	9811427
9338	9901203
9338	9904301
9338	9907476
9338	9910230
9338	9911459
9901203	9301220
9901203	9608420
9901203	9704363
9901203	9711339
9901203	9801409
9901203	9807479
9901203	9808488
9901203	9809537
9901203	9811355
9901203	9811427
2060	9306235
2060	9408333
2060	9511426
2060	9601337
2060	9811427
2060	9904301
2060	9910230
9910230	9311312
9910230	9403312
9910230	9510370
9910230	9601332
9910230	9606383
9910230	9607446
9910230	9612400
9910230	9705391
9910230	9806426
9910230	9807321
9910230	9811427
9910230	9904301
9801321	9511331
9801321	9606289
9801321	9612217
9801321	9710406
9606289	9405414
9612217	9405414
9612217	9407339
9612217	9411365
9612217	9502270
9612217	9504397
9612217	9508276
9612217	9604304
9612217	9605448
9612217	9606289
9612217	9606460
9612217	9607239
9612217	9607265
9612217	9607285
9612217	9609260
9511331	9301218
9511331	9402351
9511331	9405414
9511331	9408344
9511331	9412352
9511331	9504244
9511331	9504338
9710406	9504244
9710406	9509285
9710406	9511331
9710406	9605214
9710406	9709264
9902364	9211325
9902364	9409369
9902364	9411366
9902364	9502304
9902364	9502418
9902364	9505402
9902364	9509205
9902364	9509351
9902364	9601243
9902364	9604229
9902364	9606260
9902364	9606416
9902364	9607310
9902364	9608308
9902364	9610481
9902364	9611425
9902364	9707235
9902364	9711476
9902364	9712488
9902364	9804261
9902364	9805427
9902364	9806294
9902364	9806328
9902364	9806376
9902364	9806387
9902364	9806440
9902364	9807228
9902364	9807235
9902364	9807253
9902364	9807283
9902364	9807305
9902364	9807310
9902364	9807315
9902364	9807319
9902364	9807353
9902364	9807386
9902364	9808205
9902364	9808251
9902364	9808269
9902364	9808296
9902364	9808333
9902364	9808355
9902364	9809554
9902364	9809596
9902364	9810308
9902364	9811265
9902364	9811282
9902364	9811447
9902364	9812256
9902364	9812360
9902364	9812426
9902364	9812475
9902364	9901228
9902364	9902283
9811265	9212278
9811265	9310320
9811265	9403338
9811265	9505402
9811265	9601243
9811265	9607250
9811265	9706212
9811265	9706428
9811265	9712381
9811265	9806387
9811265	9807235
9811265	9807310
9811265	9807315
9811265	9808333
9811265	9808355
9812475	9303202
9812475	9310320
9812475	9505402
9812475	9508247
9812475	9509351
9812475	9602206
9812475	9610481
9812475	9611277
9812475	9612232
9812475	9708483
9812475	9709388
9812475	9712488
9812475	9802201
9812475	9802314
9812475	9806339
9812475	9806387
9812475	9806540
9812475	9807216
9812475	9807228
9812475	9807235
9812475	9807283
9812475	9807305
9812475	9807319
9812475	9807325
9812475	9807353
9812475	9807376
9812475	9807517
9812475	9808205
9812475	9808251
9812475	9808272
9812475	9808293
9812475	9808301
9812475	9808355
9812475	9808489
9812475	9809368
9812475	9809401
9812475	9809415
9812475	9809554
9812475	9809596
9812475	9810272
9812475	9810308
9812475	9810491
9812475	9811265
9812475	9811381
9812475	9811447
9812475	9811495
9812475	9812426
9606260	9403364
9606260	9407247
9606260	9408214
9606260	9511381
9606260	9603378
9606260	9604444
9606260	9605246
9808251	9210221
9808251	9306333
9808251	9309223
9808251	9311214
9808251	9403338
9808251	9409369
9808251	9409372
9808251	9505402
9808251	9508247
9808251	9509351
9808251	9610481
9808251	9610517
9808251	9702400
9808251	9703361
9808251	9710417
9808251	9710418
9808251	9711476
9808251	9712446
9808251	9802314
9808251	9806294
9808251	9806328
9808251	9806339
9808251	9806376
9808251	9806386
9808251	9806400
9808251	9806440
9808251	9806534
9808251	9807235
9808251	9807253
9808251	9807267
9808251	9807283
9808251	9807305
9808251	9807310
9808251	9807315
9808251	9807319
9808251	9807325
9808251	9807353
9808251	9807386
9808251	9807449
9808251	9807517
9808251	9807534
9808251	9807568
9808251	9808205
9808251	9808269
9505402	9204215
9505402	9204225
9505402	9205234
9505402	9208243
9505402	9210235
9505402	9212267
9505402	9303275
9505402	9303320
9505402	9306205
9505402	9306333
9505402	9308333
9505402	9309223
9505402	9311360
9505402	9402253
9505402	9403338
9505402	9404218
9505402	9405256
9505402	9405399
9505402	9406397
9505402	9412385
9505402	9502418
9505402	9503313
9505402	9504208
9505402	9504323
9805427	9411366
9805427	9604229
9805427	9607310
9805427	9608308
9805427	9611425
9805427	9702393
9805427	9704231
9805427	9707235
9805427	9710460
9805427	9712468
9805427	9803255
9805427	9804261
9804261	9304241
9804261	9305290
9804261	9307279
9804261	9408271
9804261	9411366
9804261	9604229
9804261	9605319
9804261	9607310
9804261	9608308
9807253	9204205
9807253	9207234
9807253	9311225
9807253	9402253
9807253	9406319
9807253	9608256
9807253	9608308
9807253	9706385
9807253	9710314
9807253	9711360
9807253	9802201
9808355	9212278
9808355	9304307
9808355	9309240
9808355	9409369
9808355	9502418
9808355	9505248
9808355	9505402
9808355	9507393
9808355	9509351
9808355	9601243
9808355	9605377
9808355	9606251
9808355	9610481
9808355	9610540
9808355	9611293
9808355	9612442
9808355	9712392
9808355	9802334
9808355	9803308
9808355	9806387
9808355	9806440
9808355	9806540
9808355	9807216
9808355	9807228
9808355	9807235
9808355	9807305
9808355	9807308
9808355	9807319
9808355	9807327
9808355	9807353
9808355	9807386
9808355	9807517
9808355	9807552
9808355	9808205
9808355	9808224
9808355	9808232
9808355	9808241
9808355	9808251
9808355	9808265
9808355	9808272
9808355	9808293
9808355	9808296
9808355	9808301
9808355	9808304
9808355	9808333
9901228	9402229
9901228	9402231
9901228	9402333
9901228	9403201
9901228	9411274
9901228	9505402
9901228	9708483
9901228	9709388
9901228	9711259
9901228	9802201
9901228	9802334
9901228	9806294
9901228	9806387
9901228	9806540
9901228	9807234
9901228	9807235
9901228	9807283
9901228	9807310
9901228	9807319
9901228	9807325
9901228	9807353
9901228	9808205
9901228	9808277
9901228	9808293
9901228	9808296
9901228	9808333
9901228	9809307
9901228	9809415
9901228	9810272
9901228	9810491
9901228	9811379
9901228	9812282
9901228	9812344
9901228	9812426
9901228	9812538
9812426	9402229
9812426	9402231
9812426	9402333
9812426	9403201
9812426	9710460
9812426	9802334
9812426	9809307
9812426	9810308
9809554	9303303
9809554	9303320
9809554	9308333
9809554	9509389
9809554	9709388
9809554	9712201
9809554	9802340
9809554	9807216
9809554	9807237
9809554	9807283
9809554	9808301
9607310	9304241
9607310	9305290
9607310	9307279
9607310	9411366
9607310	9603208
9607310	9605319
9707235	9207221
9707235	9301289
9707235	9301290
9707235	9302221
9707235	9304241
9707235	9307295
9707235	9310248
9707235	9311257
9707235	9401208
9707235	9403398
9707235	9404259
9707235	9410412
9707235	9411366
9707235	9502296
9707235	9503248
9707235	9503456
9707235	9506417
9707235	9507246
9707235	9510306
9707235	9601390
9707235	9603208
9707235	9603328
9707235	9604229
9707235	9605319
9707235	9605385
9707235	9607310
9707235	9608308
9707235	9611425
9707235	9612439
9707235	9702393
9707235	9704366
9707235	9901206
9604229	9302223
9604229	9403338
9604229	9409369
9604229	9506283
9604229	9510369
9211325	9207237
9806376	9302316
9806376	9304205
9806376	9402231
9806376	9502400
9806376	9503318
9806376	9504342
9806376	9505248
9806376	9505275
9806376	9505319
9806376	9505359
9806376	9505385
9806376	9506416
9806376	9507212
9806376	9507371
9806376	9508275
9806376	9509327
9806376	9511288
9806376	9602381
9806376	9606388
9806376	9610540
9806376	9702400
9806376	9703465
9806376	9707457
9806376	9710565
9806376	9712493
9806376	9801368
9806376	9801431
9806376	9802209
9806376	9802287
9806376	9803415
9806376	9803440
9806376	9804421
9806376	9805343
9806376	9806328
9807305	9302316
9807305	9402231
9807305	9503312
9807305	9503439
9807305	9504246
9807305	9504287
9807305	9504342
9807305	9505275
9807305	9505359
9807305	9505385
9807305	9509423
9807305	9610229
9807305	9702343
9807305	9706242
9807305	9709438
9807305	9712277
9807305	9712493
9807305	9801368
9807305	9801431
9807305	9803299
9509351	9204215
9509351	9208243
9509351	9210221
9509351	9211207
9509351	9301291
9509351	9303275
9509351	9303320
9509351	9308333
9509351	9311204
9509351	9311214
9509351	9311360
9509351	9402231
9509351	9403338
9509351	9405256
9509351	9405399
9509351	9406397
9509351	9409369
9509351	9409372
9509351	9411373
9509351	9412385
9509351	9502219
9509351	9502304
9509351	9502397
9509351	9502418
9509351	9504208
9509351	9505383
9509351	9505402
9509351	9506319
9509351	9507368
9509351	9507402
9509351	9508247
9509351	9509205
9606416	9407247
9606416	9408214
9606416	9503259
9606416	9503303
9606416	9507453
9606416	9511381
9606416	9603378
9606416	9605445
9606416	9606260
9806294	9306333
9806294	9403338
9806294	9406241
9806294	9406372
9806294	9409369
9806294	9507368
9806294	9509205
9806294	9509351
9806294	9610481
9806294	9610517
9806294	9710273
9806294	9710417
9806294	9710565
9806294	9712392
9806294	9712446
9806294	9801368
9806294	9801431
9806294	9802201
9806294	9802314
9806294	9803440
9806294	9804433
9806294	9806218
9411366	9207268
9411366	9304241
9411366	9305290
9411366	9307279
9610481	9205234
9610481	9212278
9610481	9302316
9610481	9310320
9610481	9311204
9610481	9402231
9610481	9403338
9610481	9405256
9610481	9408234
9610481	9409369
9610481	9410384
9610481	9412367
9610481	9412385
9610481	9502306
9610481	9502418
9610481	9503316
9610481	9504208
9610481	9504246
9610481	9504292
9610481	9504312
9610481	9506319
9610481	9507212
9610481	9509351
9610481	9510352
9610481	9510367
9610481	9510419
9610481	9601243
9610481	9604364
9812256	9207221
9812256	9209276
9812256	9301289
9812256	9301290
9812256	9302221
9812256	9304241
9812256	9305290
9812256	9305321
9812256	9307279
9812256	9307295
9812256	9309269
9812256	9311257
9812256	9312215
9812256	9312217
9812256	9312291
9812256	9401208
9812256	9401234
9812256	9403398
9812256	9404302
9812256	9409310
9812256	9410412
9812256	9411366
9812256	9412319
9812256	9502296
9812256	9502330
9812256	9503248
9812256	9503276
9812256	9503344
9812256	9503456
9812256	9504351
9812256	9506417
9812256	9507246
9812256	9508316
9812256	9510306
9812256	9601390
9812256	9602404
9812256	9603208
9812256	9603217
9812256	9603222
9812256	9603328
9812256	9604229
9812256	9605319
9812256	9605385
9812256	9606381
9812256	9606398
9812256	9607281
9812256	9607310
9812256	9607451
9812256	9608218
9812256	9608308
9812256	9609442
9812256	9611425
9812256	9611434
9812256	9612237
9812256	9612439
9812256	9702393
9812256	9703215
9812256	9704231
9812256	9704366
9812256	9706385
9812256	9707235
9812256	9707517
9812256	9709361
9812256	9710380
9812256	9710389
9812256	9710401
9812256	9710426
9812256	9710460
9812256	9712221
9812256	9712468
9812256	9801265
9812256	9802445
9812256	9803201
9812256	9803255
9812256	9803397
9812256	9804261
9812256	9804309
9812256	9805219
9812256	9805390
9812256	9805427
9812256	9807307
9812256	9807466
9812256	9809381
9812256	9810308
9812256	9811267
9812256	9811479
9812256	9812202
9812256	9901206
9509205	9204234
9509205	9207237
9509205	9209232
9509205	9303320
9509205	9306205
9509205	9306309
9509205	9307275
9509205	9308333
9509205	9311214
9509205	9311340
9509205	9402253
9509205	9403212
9509205	9405399
9509205	9406372
9509205	9410326
9509205	9502219
9509205	9502304
9509205	9504406
9902283	9210221
9902283	9306333
9902283	9309223
9902283	9310331
9902283	9311214
9902283	9403338
9902283	9409369
9902283	9409372
9902283	9412385
9902283	9502418
9902283	9505402
9902283	9507368
9902283	9508247
9902283	9509351
9902283	9601243
9902283	9610481
9902283	9712488
9902283	9802314
9902283	9802334
9902283	9806294
9902283	9806328
9902283	9806376
9902283	9806387
9902283	9806400
9902283	9806440
9902283	9807216
9902283	9807228
9902283	9807235
9902283	9807253
9902283	9807283
9902283	9807305
9902283	9807310
9902283	9807315
9902283	9807319
9902283	9807325
9902283	9807353
9902283	9807386
9902283	9808205
9902283	9808251
9902283	9808269
9902283	9808296
9902283	9808333
9902283	9808355
9902283	9808489
9902283	9809554
9902283	9809596
9902283	9810308
9902283	9811265
9902283	9811282
9902283	9811447
9902283	9812360
9902283	9812426
9902283	9812475
9902283	9812538
9902283	9901228
9902283	9901318
9502304	9210235
9502304	9210260
9502304	9303320
9502304	9306205
9502304	9306309
9502304	9308277
9502304	9309223
9502304	9406372
9811447	9205230
9811447	9208230
9811447	9210260
9811447	9302316
9811447	9406372
9811447	9408304
9811447	9505275
9811447	9505359
9811447	9505385
9811447	9507348
9811447	9507371
9811447	9507393
9811447	9511221
9811447	9511446
9811447	9512388
9811447	9602325
9811447	9602326
9811447	9605224
9811447	9607363
9811447	9607372
9811447	9609342
9811447	9611277
9811447	9612232
9811447	9703465
9811447	9704275
9811447	9704339
9811447	9706497
9811447	9707430
9811447	9709271
9811447	9712392
9811447	9806376
9811447	9807235
9811447	9807283
9811447	9807305
9811447	9807315
9811447	9807319
9811447	9807353
9811447	9808205
9811447	9808265
9811447	9808301
9811447	9808333
9811447	9808355
9811447	9809368
9811447	9809596
9811447	9810257
9811447	9810435
9811447	9811299
9807235	9409372
9807235	9503439
9807235	9505301
9807235	9505425
9807235	9605273
9807235	9610481
9807235	9612243
9807235	9702361
9807235	9705339
9807235	9705392
9807235	9709388
9807235	9709473
9807235	9710417
9807235	9712392
9807235	9801276
9807235	9803440
9807235	9804433
9807235	9806387
9807235	9806440
9409369	9204215
9409369	9205234
9409369	9208243
9409369	9210221
9409369	9211207
9409369	9303275
9409369	9303320
9409369	9306205
9409369	9308333
9409369	9311204
9409369	9311214
9409369	9402231
9409369	9403338
9808205	9503439
9808205	9504287
9808205	9504343
9808205	9506350
9808205	9509423
9808205	9604415
9808205	9605273
9808205	9608253
9808205	9702243
9808205	9702298
9808205	9706230
9808205	9708213
9808205	9709438
9808205	9709439
9808205	9710403
9808205	9710565
9808205	9712278
9808205	9712291
9808205	9712409
9808205	9801368
9808205	9801431
9808205	9802201
9808205	9802287
9808205	9803309
9808205	9803415
9808205	9803440
9808205	9804400
9808205	9805249
9808205	9805298
9808205	9805343
9808205	9806218
9808205	9806256
9808205	9806387
9808205	9806534
9808205	9806540
9808205	9807235
9808205	9807283
9808205	9807305
9808205	9807319
9808205	9807359
9808205	9807432
9808205	9807475
9808205	9807517
9601243	9205234
9601243	9212278
9601243	9301261
9601243	9302227
9601243	9303303
9601243	9303320
9601243	9306235
9601243	9310320
9601243	9402253
9601243	9403203
9601243	9403338
9601243	9408315
9601243	9409369
9601243	9412367
9601243	9412385
9601243	9502418
9601243	9504292
9601243	9504312
9601243	9505295
9601243	9506319
9601243	9507238
9601243	9509351
9601243	9509410
9611425	9208243
9611425	9302223
9611425	9304241
9611425	9305290
9611425	9310248
9611425	9411366
9611425	9502304
9611425	9604229
9611425	9605319
9611425	9607310
9807386	9504342
9807386	9509389
9807386	9604370
9807386	9606411
9807386	9607372
9807386	9709388
9807386	9802445
9807386	9806272
9807386	9806387
9807386	9806540
9807386	9807235
9807386	9807283
9807386	9807319
9807386	9807325
9808269	9204225
9808269	9210221
9808269	9212267
9808269	9303320
9808269	9311204
9808269	9311214
9808269	9403338
9808269	9405256
9808269	9412385
9808269	9502219
9808269	9502304
9808269	9502418
9808269	9505402
9808269	9509205
9808269	9509351
9808269	9510340
9808269	9601243
9808269	9610481
9808269	9610517
9808269	9703361
9711476	9207237
9711476	9301291
9711476	9303320
9711476	9305268
9711476	9408333
9711476	9501361
9711476	9505318
9711476	9511456
9711476	9512429
9711476	9601208
9711476	9601332
9711476	9602389
9711476	9604343
9711476	9610517
9711476	9704339
9711476	9707311
9711476	9707434
9711476	9707435
9711476	9709395
9810308	9403364
9810308	9411366
9810308	9604229
9810308	9605319
9810308	9608308
9810308	9704231
9810308	9705339
9810308	9710460
9810308	9802334
9810308	9809307
9810308	9809381
9807315	9208230
9807315	9306235
9807315	9411247
9807315	9601337
9807315	9604445
9807315	9606215
9807315	9606467
9807315	9703361
9807315	9711288
9807315	9712307
9811282	9401337
9811282	9404334
9811282	9502219
9811282	9505275
9811282	9507371
9811282	9509205
9811282	9703361
9811282	9711288
9811282	9712495
9811282	9802445
9811282	9803397
9811282	9807502
9811282	9809307
9811282	9809401
9608308	9302210
9608308	9302212
9608308	9302223
9608308	9310297
9608308	9411366
9608308	9507453
9608308	9508316
9608308	9603208
9608308	9604229
9608308	9605319
12029	9712415
9712415	9209205
9712415	9606345
9712415	9610231
9910433	9712493
9910433	9803415
9910433	9805262
9910433	9805272
9910433	9808270
9910433	9903302
9910433	9903399
9910433	9903424
9910433	9907435
9805262	9612332
9805262	9702361
9805262	9705392
9805262	9803244
9803415	9211320
9803415	9509423
9803415	9710565
9803415	9712493
9803415	9801431
9803415	9802287
9805272	9612332
9805272	9702343
9805272	9702361
9805272	9706239
9805272	9712493
9805272	9803244
9805272	9803309
9805272	9803415
9805272	9803440
9903424	3301
9903424	4075
9903424	4151
9903424	12313
9903424	9602333
9903424	9612332
9903424	9702361
9903424	9705392
9903424	9712493
9903424	9803244
9903424	9805262
9903424	9809587
9903424	9810501
9903424	9811205
9903424	9902261
9903424	9902312
9903424	9903399
9903424	9909501
9903302	9612332
9903302	9702361
9903302	9705392
9903302	9706239
9903302	9712493
9903302	9803244
9903302	9803415
9903302	9803440
9903302	9805262
9903302	9805272
9903302	9807216
9903302	9807235
9903302	9808205
9903302	9808270
9903302	9809481
9903302	9809587
9903302	9810501
9903302	9811205
9903302	9811296
9808270	9310363
9808270	9411219
9808270	9411341
9808270	9505301
9808270	9506350
9808270	9508391
9808270	9509389
9808270	9602386
9808270	9607251
9808270	9612332
9808270	9702243
9808270	9702361
9808270	9705392
9808270	9706546
9808270	9708213
9808270	9709439
9808270	9710403
9808270	9711421
9808270	9712291
9808270	9712493
9808270	9801276
9808270	9802287
9808270	9803244
9808270	9803415
9808270	9803440
9808270	9804400
9808270	9805262
9808270	9805272
9808270	9805386
9808270	9806387
9808270	9807235
9808270	9807319
9808270	9807359
9808270	9808205
9712493	9211320
9712493	9311204
9712493	9402229
9712493	9402231
9712493	9402333
9712493	9403201
9712493	9404354
9712493	9502263
9712493	9502400
9712493	9504222
9712493	9505319
9712493	9505334
9712493	9505359
9712493	9508275
9712493	9509327
9712493	9511239
9712493	9602333
9712493	9609276
9712493	9611465
9712493	9702361
9712493	9702429
9712493	9706230
9712493	9706239
9712493	9707457
9712493	9709483
9712493	9710403
9712493	9710565
9712493	9711311
9712493	9712291
9903399	9612332
9903399	9705392
9903399	9805262
9903399	9810501
9907435	9612332
9907435	9702361
9907435	9705392
9907435	9706239
9907435	9712493
9907435	9803244
9907435	9803415
9907435	9803440
9907435	9805262
9907435	9805272
9907435	9807216
9907435	9808270
9907435	9809481
9907435	9810501
9907435	9811296
9907435	9903302
9703261	9509399
9703261	9510461
9703261	9512368
9703261	9703209
9509399	9205229
9509399	9308292
9509399	9308325
9509399	9311326
9509399	9409367
9703209	9406319
9703209	9506325
9703209	9509365
9703209	9606342
9703209	9606423
9703209	9608256
9703209	9609431
9510461	9409367
3007	9209232
3007	9210240
3007	9306309
3007	9311340
3007	9402253
3007	9402266
3007	9403338
3007	9411298
3007	9501277
3007	9503214
3007	9512268
3007	9610374
3007	9610419
3007	9611277
3007	9704238
3007	9705270
3007	9706280
3007	9707435
3007	9709395
3007	9802334
3007	9803335
3007	9809464
3007	9810232
3007	9901243
3007	9908451
9901243	9203220
9901243	9204225
9901243	9303320
9901243	9505275
9901243	9507371
9901243	9509389
9901243	9604242
9901243	9806387
9901243	9807216
9901243	9807283
9901243	9807310
9901243	9807325
9901243	9807502
9901243	9807517
9901243	9808293
9901243	9808296
9901243	9808301
9901243	9808489
9901243	9809307
9901243	9809415
9901243	9809554
9901243	9809596
9901243	9810272
9901243	9810398
9901243	9810435
9901243	9811265
9901243	9811282
9901243	9811363
9901243	9811379
9901243	9811463
9803335	9209232
9803335	9210240
9803335	9306309
9803335	9311340
9803335	9402253
9803335	9402266
9803335	9411298
9803335	9501277
9803335	9503214
9803335	9506222
9803335	9511456
9803335	9512268
9803335	9602399
9803335	9610419
9803335	9710434
9411298	9207279
9411298	9209232
9411298	9306205
9411298	9403296
9411298	9406366
9411298	9406417
9411298	9411203
9503214	9207279
9503214	9210235
9503214	9210240
9503214	9301268
9503214	9303202
9503214	9304295
9503214	9306205
9503214	9308329
9503214	9308365
9503214	9402253
9503214	9403306
9503214	9403330
9503214	9406224
9503214	9408228
9512268	9210240
9512268	9309252
9512268	9501247
9512268	9501325
9512268	9501336
9709395	9209251
9709395	9309310
9709395	9403350
9709395	9412208
9709395	9502385
9709395	9503263
9709395	9503264
9709395	9504314
9709395	9506328
9709395	9506354
9709395	9510439
9709395	9601387
9709395	9603363
9709395	9704275
9709395	9707435
9709395	9708437
9610419	9207279
9610419	9306242
9610419	9310297
9610419	9402291
9610419	9406417
9610419	9406423
9610419	9408315
9610419	9410285
9610419	9411256
9610419	9411298
9610419	9501220
9610419	9501277
9610419	9506261
9610419	9510219
9610419	9510246
9610419	9512399
9610419	9602364
9705270	9205234
9705270	9210256
9705270	9403338
9705270	9412367
9705270	9412385
9705270	9504312
9705270	9610481
9705270	9611293
9209232	9203220
9209232	9206203
9402253	9209232
9402253	9210235
9402253	9303202
9402253	9303270
9402253	9303274
9402253	9309293
9610374	9206206
9610374	9211310
9610374	9308365
9610374	9405420
9610374	9411357
9610374	9501244
9610374	9502210
9610374	9505347
9610374	9507219
9610374	9602391
9706280	9210235
9706280	9212278
9706280	9304295
9706280	9304299
9706280	9402266
9706280	9501336
9706280	9508296
9706280	9610431
9706280	9704238
9802334	9205234
9802334	9210256
9802334	9212278
9802334	9304307
9802334	9310320
9802334	9403338
9802334	9406423
9802334	9408315
9802334	9412367
9802334	9412385
9802334	9503204
9802334	9504312
9802334	9510370
9802334	9601243
9802334	9604251
9802334	9605325
9802334	9610481
9802334	9612442
9802334	9705270
9802334	9705339
9802334	9711448
9802334	9712239
9802334	9712516
9802334	9801368
9402266	9203223
9402266	9207234
9402266	9209220
9402266	9209232
9402266	9210235
9402266	9211256
9402266	9211260
9402266	9301267
9402266	9302234
9402266	9302317
9402266	9302318
9402266	9303202
9402266	9303270
9402266	9303274
9402266	9303280
9402266	9304216
9402266	9304277
9402266	9304295
9402266	9307301
9908451	3007
9908451	9405253
9908451	9408224
9908451	9502237
9908451	9505248
9908451	9506416
9908451	9511288
9908451	9511446
9908451	9603363
9908451	9604343
9908451	9606388
9908451	9609443
9908451	9611277
9908451	9612232
9908451	9612447
9908451	9702430
9908451	9704275
9908451	9704339
9908451	9705339
9908451	9706497
9908451	9707435
9908451	9709395
9908451	9711517
9908451	9712392
9908451	9802292
9908451	9802314
9908451	9803308
9908451	9807216
9908451	9807235
9908451	9807327
9908451	9808265
9908451	9808304
9908451	9809464
9908451	9810232
9908451	9810371
9908451	9811463
9908451	9811481
9908451	9811498
9908451	9901243
9908451	9901254
9908451	9901260
9908451	9903465
9908451	9905549
9908451	9906209
9908451	9907275
9707435	9207221
9707435	9209236
9707435	9209251
9707435	9211204
9707435	9302221
9707435	9305342
9707435	9309310
9707435	9311286
9707435	9403350
9707435	9405245
9707435	9405253
9707435	9410283
9707435	9412208
9707435	9502315
9707435	9502385
9707435	9503263
9707435	9503264
9707435	9504314
9707435	9504337
9707435	9505248
9707435	9506416
9707435	9510439
9707435	9511288
9707435	9511444
9707435	9511473
9707435	9601387
9707435	9602381
9707435	9602389
9707435	9603219
9707435	9604343
9707435	9606388
9707435	9608415
9707435	9609451
9707435	9610358
9707435	9610540
9707435	9702247
9707435	9702392
9707435	9703276
9707435	9703279
9707435	9703288
9707435	9703444
9707435	9704275
9707435	9704339
9707435	9704347
9707435	9705416
9810232	9206212
9810232	9207221
9810232	9207279
9810232	9209251
9810232	9211204
9810232	9307312
9810232	9309310
9810232	9403288
9810232	9403338
9810232	9403350
9810232	9405253
9810232	9406423
9810232	9408315
9810232	9412208
9810232	9412385
9810232	9502385
9810232	9503263
9810232	9503264
9810232	9503271
9810232	9505248
9810232	9506328
9810232	9506354
9810232	9510439
9810232	9511288
9810232	9511466
9810232	9511473
9810232	9512383
9810232	9601243
9810232	9601387
9810232	9602207
9810232	9602381
9810232	9603363
9810232	9606251
9810232	9606388
9810232	9607394
9810232	9608209
9810232	9608352
9810232	9609360
9810232	9610540
9810232	9612397
9810232	9701253
9810232	9701283
9810232	9701381
9810232	9702247
9810232	9702392
9810232	9702421
9810232	9703255
9810232	9703276
9810232	9703279
9810232	9703288
9810232	9703299
9810232	9703332
9810232	9703347
9810232	9703427
9810232	9703433
9810232	9703436
9810232	9703444
9810232	9704214
9810232	9704221
9810232	9704257
9810232	9704275
9810232	9704363
9810232	9705229
9810232	9705231
9810232	9705287
9810232	9705416
9810232	9705442
9810232	9706387
9810232	9706398
9810232	9706510
9810232	9706519
9810232	9707214
9810232	9707274
9810232	9707275
9810232	9707355
9810232	9707435
9810232	9707458
9810232	9707477
9810232	9708272
9810232	9708437
9810232	9708495
9810232	9709445
9810232	9709447
9810232	9711517
9810232	9712219
9810232	9803308
9810232	9806288
9810232	9806494
9809464	9206238
9809464	9209232
9809464	9210240
9809464	9304299
9809464	9311340
9809464	9402253
9809464	9402266
9809464	9411298
9809464	9501277
9809464	9503214
9809464	9508296
9809464	9512268
9809464	9609342
9809464	9610374
9809464	9610419
9809464	9704238
9306309	9203220
9306309	9204215
9306309	9204225
9306309	9205240
9306309	9209232
9306309	9210240
9704238	9210235
9704238	9212278
9704238	9304295
9704238	9304299
9704238	9402266
9704238	9501336
9704238	9502201
9704238	9508296
9704238	9607363
9704238	9610431
9403338	9204215
9403338	9204225
9403338	9212278
9403338	9303320
9403338	9304307
9611277	9205230
9611277	9207279
9611277	9303320
9611277	9403338
9611277	9405428
9611277	9406417
9611277	9412367
9611277	9412385
9611277	9501336
9611277	9503366
9611277	9504292
9611277	9506416
9611277	9508253
9611277	9509410
9611277	9601387
9611277	9602325
9611277	9607383
9611277	9610431
9611277	9611273
9210240	9206203
9501277	9207279
9501277	9210235
9501277	9212285
9501277	9401241
9311340	9206218
9311340	9207219
9311340	9207234
9311340	9209220
9311340	9209232
9311340	9301267
9311340	9302202
9311340	9302318
9311340	9305282
9311340	9308238
9311340	9308309
9311340	9308335
9311340	9311269
201137	1290
201137	4173
201137	6022
201137	6124
201137	7038
201137	7319
201137	8273
201137	11337
201137	12099
201137	12308
201137	102017
201137	103299
201137	104062
201137	104090
201137	104110
201137	104122
201137	104238
201137	105011
201137	105200
201137	105213
201137	105306
201137	105308
201137	107121
201137	108103
201137	108141
201137	109113
201137	109259
201137	110022
201137	110037
201137	110350
201137	111073
201137	111262
201137	111376
201137	112089
201137	112129
201137	9212203
201137	9303284
201137	9403384
201137	9411308
201137	9503418
201137	9609357
201137	9704423
201137	9712225
201137	9712306
201137	9801271
201137	9806308
201137	9806468
201137	9807514
201137	9808453
201137	9808487
201137	9809311
201137	9810260
201137	9812396
201137	9901288
201137	9902256
201137	9903363
